log_gdp_pc,log_population,hdi,control_of_corruption,employment_agriculture,gini_coefficient,gdp_growth_5y,region_EAP,region_ECA,region_LAC,region_MENA,region_NAC,region_SAS
0.774246359632746,-0.23810521280995917,1.054235460939865,0.22106994524903842,-0.8429048810157933,-0.9670288156012117,-1.1015613389531471,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.27104723367835876,0.26436154214630625,0.03422542768539005,0.30984719090118856,-0.17923443249471432,1.3874624210766422,-0.7673407258211002,-0.3900947488027469,-0.6185537128270867,2.2617216043060244,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.264380018897793,0.26611901591257997,0.05808531150420821,0.337433657236238,-0.17495601527836369,1.624713451303109,-0.7673407258211002,-0.3900947488027469,-0.6185537128270867,2.2617216043060244,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.25728755631857086,0.26787077297149564,0.08194519532302637,0.36502012357128755,-0.19146618207504748,1.7658627983998676,-0.44065642600333793,-0.3900947488027469,-0.6185537128270867,2.2617216043060244,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.1978719093854565,0.2696167539175052,0.12369999200595815,0.3711835604133876,-0.25467117210750956,1.6967897136503902,-0.8285633395636535,-0.3900947488027469,-0.6185537128270867,2.2617216043060244,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.15268401560735648,0.27135709287380394,0.16545478868888927,0.37734699725548787,-0.2806475955558405,1.6217102737053057,-0.8003712910773644,-0.3900947488027469,-0.6185537128270867,2.2617216043060244,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.13168550745353247,0.2727894710047444,0.19527964346241194,0.39947024414064436,-0.32321995586800123,1.5656509585463096,-0.15844280119243143,-0.3900947488027469,-0.6185537128270867,2.2617216043060244,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.09639955328547953,0.2742180651373156,0.20720958537182102,0.4215934910258009,-0.3232191896124944,1.5336170641697395,-0.03340207810023022,-0.3900947488027469,-0.6185537128270867,2.2617216043060244,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.05602196942661413,0.2756427997892944,0.26685929491886645,0.24105952943380246,-0.3232193025389561,1.4535323282283164,0.11202695623515163,-0.3900947488027469,-0.6185537128270867,2.2617216043060244,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.018411975897976086,0.2770637909207881,0.35036888828472995,0.23868260867071875,-0.3437797582208515,1.3113819219322889,0.016753903419073426,-0.3900947488027469,-0.6185537128270867,2.2617216043060244,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.04944199856411886,0.2784809632353733,0.42194853974118446,0.2892981620876927,-0.3820333471224908,1.2613289619688994,0.11578632689584187,-0.3900947488027469,-0.6185537128270867,2.2617216043060244,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.13461439646173642,0.2789501613614275,0.5531779007446843,0.2732647713351615,-0.39161960485981545,1.2433098963820792,0.3961742737077686,-0.3900947488027469,-0.6185537128270867,2.2617216043060244,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.2006860812905945,0.2794189950231181,0.6486174360199569,0.32187760725470577,-0.4450856898411012,1.1914368287836565,0.5306829943969795,-0.3900947488027469,-0.6185537128270867,2.2617216043060244,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.2234579995214773,0.2798873700278637,0.7142321165217069,0.2836739514843722,-0.45208832925352355,1.009608076043925,0.45376048810360387,-0.3900947488027469,-0.6185537128270867,2.2617216043060244,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.2360114930539973,0.2803553819284426,0.7261620584311159,0.2955802411535327,-0.44567846780915715,0.9670175573841683,0.3442838673743134,-0.3900947488027469,-0.6185537128270867,2.2617216043060244,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.2579491062332197,0.28082293669484826,0.7023021746122978,0.3292351445790643,-0.45098603652651964,0.8619063414610498,0.1436665397262819,-0.3900947488027469,-0.6185537128270867,2.2617216043060244,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.35029434944756,0.2812920678112313,0.6963372036575932,0.2858613322530844,-0.405517317348395,0.7628014807335377,0.17500606705094335,-0.3900947488027469,-0.6185537128270867,2.2617216043060244,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.3866824356694916,0.2817607871440627,0.6307225231558433,0.24905874865042485,-0.42339194403440533,0.7856256304768432,0.04531277121655123,-0.3900947488027469,-0.6185537128270867,2.2617216043060244,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.41985200146608237,0.2822291426034011,0.6128276102917297,0.1348338354868706,-0.45042191142988597,0.8289236170608264,0.09074207376096868,-0.3900947488027469,-0.6185537128270867,2.2617216043060244,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.44741510358260433,0.28269704049267846,0.6187925812464342,0.08459092893456537,-0.43849367395809635,0.7087442839730765,0.15632191238569534,-0.3900947488027469,-0.6185537128270867,2.2617216043060244,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.495698913347831,0.28316452875956405,0.6486174360199569,0.060391209673822305,-0.44820196648176935,0.7207569943642911,0.2714334631510526,-0.3900947488027469,-0.6185537128270867,2.2617216043060244,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.7502931772587297,-1.0872364450293632,0.7619518841593432,1.3465072188274014,-0.8577025807391289,-1.0871559195133471,-0.7673407258211002,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.707850335721338,-1.0767368421814045,0.7798467970234568,1.2124332051966589,-0.9271872594409865,-1.0871559195133471,-0.7673407258211002,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.7404424374688736,-1.0664391214217857,0.8335315356157976,1.0783591915659163,-0.9857054196936519,-1.0871559195133471,0.19675924467489028,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.7436763839548078,-1.0563368120305427,0.8275665646610931,1.088064255909022,-1.0336909579248295,-1.0871559195133471,-0.072086794639638,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.7003170212066765,-1.0464215101378198,0.8394965065705022,1.0977693202521273,-1.0027689815036411,-1.0871559195133471,-1.0192846659192343,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.7141716310108628,-1.036530241524193,0.8752863322987294,1.1201748538075622,-1.0264340246394543,-1.0871559195133471,-0.9251626410664822,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.7619703174009875,-1.0268188628747208,0.9289710708910697,1.1425803873629967,-1.0090375458654242,-1.0871559195133471,-0.5308802182028346,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.903703481690519,-1.0172804097574415,0.9826558094834105,1.2082574258195908,-1.0118759401617925,-1.0871559195133471,-0.05402212901428141,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.0029338911346408,-1.0079098791720016,1.000550722347524,0.8908802278480765,-1.0269602547459704,-1.0871559195133471,0.3654047010799094,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.0314032618895432,-0.9987009503555964,1.0303755771210468,0.916530131139039,-1.0306042955520536,-1.06313049873092,0.6792381182129968,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.0740046608120317,-0.9891840436685637,1.066165402849274,1.1020726948643247,-1.0505811596646208,-0.9670288156012117,0.8048383149674047,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.175092260934677,-0.9798332806676624,1.1079201995322059,1.0899446254660865,-1.0453891967980093,-0.9670288156012117,1.0376677284399516,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.2589857308132106,-0.9706439371039871,1.1616049381245466,1.2090724463131022,-1.0518254354739627,-0.8949525532539307,0.7849550874441266,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.206119267694796,-0.9616095733576601,1.1854648219433648,0.9228744365985886,-1.0644367784913211,-0.8469017116890764,0.12041488293752178,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.189545854531136,-0.9527259938613342,1.1496749962151376,0.9864069027250221,-1.070049768599263,-0.9189779740363577,-0.0763856188248087,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.2262047625584833,-0.9468681623560632,1.1735348800339558,0.8769472669291674,-1.0686697618994254,-0.7868381597330086,-0.1023494933490003,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.1570322174258179,-0.941073427085267,1.1675699090792513,1.2589836467581115,-1.1069618416760776,-0.582622083082379,-0.8462484956165691,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.1221728550297247,-0.9353413611440791,1.1735348800339558,1.2542341631547018,-1.0988947532989757,-0.2582789025196131,-1.3651022374189972,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.0957898948597709,-0.9296697154139373,1.1854648219433648,1.0872637025332474,-1.0435061887172814,-0.42645684799660244,-1.2493907690047783,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.9917204129952755,-0.9240581282093651,1.2033597348074785,0.9882843670002381,-1.061688547385311,-0.6186602142560192,-1.6316777576085064,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.3974948196103848,0.2321703137904313,0.6724773198387751,0.7018434994404252,-0.9483961836917219,-1.6037024663355295,-0.7673407258211002,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.3473493567515435,0.2313627311517975,0.7082671455670023,0.6218311185299853,-0.967230989751348,-1.5876855191472443,-0.7673407258211002,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.3936298457439426,0.2305538733427828,0.7142321165217069,0.5418187376195452,-0.978526004361181,-1.5716685719589605,0.5974502609142458,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.37934311663221293,0.22974384053839583,0.7738818260687522,0.3546515136077808,-0.9931776144536277,-1.5556516247706753,0.10008091207222614,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.3465347186752738,0.22893257710697865,0.8394965065705022,0.1674842895960164,-1.0072484951656298,-1.5396346775823904,-0.6742481361916337,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.40406184373707593,0.229226203897203,0.899146216117547,0.2729374083277544,-1.0208453121869583,-1.5236177303941056,-0.7386481466600343,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.5254991536828035,0.22951972140373625,0.9409010128004787,0.3783905270594924,-1.0338097912853224,-1.507600783205821,0.011029667277108579,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.6487106407824789,0.2298130256088023,0.9945857513928196,0.509621544534715,-1.0459735805602313,-1.45354358644536,0.3471558502404465,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.7616719119381045,0.23010622082727622,1.0184456352116378,0.40468421708976615,-1.057422095099719,-1.3994863896848992,0.9031265989878041,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.8455357580314432,0.23039920315520632,1.0721303738039785,0.499916717357474,-1.0682439202931373,-1.4715626520321807,1.4128898545704416,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.9252687454919923,0.23219332374301843,1.1258151123963194,0.37071990114819997,-1.0780707044922693,-1.4955880728146078,1.509911496706058,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.046997284981825,0.2339814366226586,1.1616049381245466,0.341894465513893,-1.0873444509232726,-1.5796770455531024,1.5111839340516604,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.1831917563559686,0.23576358189414717,1.1914297928980693,0.3641478275214862,-1.0960146028094724,-1.5436389143794618,1.5679090650783611,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.0967464434985104,0.23753979925735302,1.209324705762183,0.401105265610828,-1.0984125103238884,-1.5556516247706753,0.6966637206644992,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.1073429684513758,0.23931012801730184,1.2331845895810012,0.40478332277541335,-1.0992805024865628,-1.507600783205821,0.3765448401508836,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.1643132633930804,0.24011962670574144,1.2570444733998194,0.40380281979991184,-1.1037569441707766,-1.5316262039882484,0.27709030116702454,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.1030111101278945,0.24092790011125434,1.2570444733998194,0.330763826804732,-1.1012019006516285,-1.5676643351618886,-0.5226056553977325,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.1100039200534995,0.2417349519374892,1.3047642410374556,0.319754142686489,-1.1020327109545098,-1.5196134935970347,-1.087112321938841,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.1027465084092658,0.2425407858713296,1.3405540667656828,0.44971249848682254,-1.113816568726746,-1.5916897559443162,-0.7411252994571762,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.0327978210042066,0.24334540558298906,1.3584489796297965,0.4876687606147015,-1.1064174618299358,-1.5916897559443162,-1.093042672842716,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.4674032819689846,-0.1283110079003781,1.0780953447586832,2.241798040775161,-1.0666252822003075,-1.920838020663567,-0.7673407258211002,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.4149281909333906,-0.12617518617768594,1.1138851704869104,2.2245655690572153,-1.0724890116668948,-1.9016176840376253,-0.7673407258211002,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.4255413304080118,-0.12404777208588931,1.1496749962151376,2.2073330973392693,-1.073757601261542,-1.8823973474116835,-0.23356734137649918,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.4266349382098975,-0.1219289004685258,1.221254647671592,2.269264219548284,-1.089853398550758,-1.863177010785742,-0.45817736600448616,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.3729084132994025,-0.11981830302868793,1.2331845895810012,2.3311953417572986,-1.0753619064021835,-1.8439566741598001,-1.1522329884260005,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.3738633076584994,-0.11790455774469874,1.31072921199216,2.3259597867145043,-1.0803776818839523,-1.771880411812519,-1.176034689152096,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.4228045648957797,-0.11599764649161191,1.352484008675092,2.320724231671711,-1.0944008422842424,-1.6998041494652378,-0.7329273478498708,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.547153612385856,-0.114097421514662,1.418098689176842,2.368585251800642,-1.0909700296092626,-1.6277278871179564,-0.23599350365620636,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.635296718897228,-0.11220403328548223,1.44195857299566,2.4163924352783166,-1.091940415386292,-1.7118168598564516,0.14434233560185894,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.665260088409437,-0.11031733472337747,1.4717834277691828,2.2884492778290375,-1.0956705822004003,-1.6757787286828107,0.5099994238627172,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.7047023390906764,-0.10810961487574723,1.4837133696785918,2.4684114473444874,-1.0996089899368637,-1.5916897559443162,0.6781580139134045,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.7793497159296738,-0.10591088730567678,1.4777483987238873,2.4442546810452424,-1.1048148086733478,-1.5556516247706753,0.7904729464257257,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.84192903733406,-0.10372127309031558,1.5135382244521145,2.3861364744405353,-1.1156009090935781,-1.6757787286828107,0.520589248531648,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.7789079627725641,-0.10154050376785803,1.4956433115880008,2.4449116304900347,-1.113366047086735,-1.4955880728146078,-0.13987584921672236,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.7758000311272504,-0.09936870062944289,1.5135382244521145,2.3622130793520086,-1.1223787043130566,-1.43552452085854,-0.2843706627145043,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.814619393662414,-0.0969446445347295,1.5910828468632734,2.4025251100124283,-1.1286214313208416,-1.4235118104673263,-0.28709217965961936,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.7787357388354377,-0.09453154264661262,1.597047817817978,2.3921581157413714,-1.1184732944037978,-1.3634482585112586,-0.770023308683535,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.8094965336782889,-0.09212920128266486,1.608977759727387,2.4089847966650813,-1.120295163728126,-1.2793592857727638,-0.909044511368733,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.8215359046937327,-0.08973771388304205,1.620907701636796,2.262537958463881,-1.1250358281247022,-1.2913719961639776,-0.5810911286747706,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
1.7198487649859444,-0.08735688896121033,1.608977759727387,2.1965830801969686,-1.1245604154356146,-1.3153974169464047,-1.011802464037704,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.9624109880944506,-1.2475689683405053,-1.8745652778200612,-0.6939843380545034,-1.117194765225914,0.10210240921679309,-0.7673407258211002,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
-0.9721371940179068,-1.230063227990485,-1.8447404230465385,-0.675257839972848,-1.1191652746887715,0.10210240921679309,-0.7673407258211002,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
-0.977790515420084,-1.213113976662853,-1.838775452091834,-0.6565313418911927,-1.1211159427707433,0.10210240921679309,-0.910465723935167,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
-0.9709781491867892,-1.1966854395024886,-1.8149155682730158,-0.6337882916647771,-1.1243632441689417,0.10210240921679309,-0.9561125381460521,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
-0.9722272712069339,-1.1807480121821148,-1.8089505973183113,-0.6110452414383615,-1.1271064635993444,0.10210240921679309,-0.9245814545396627,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
-0.9643339157260933,-1.1672747375860477,-1.7552658587259704,-0.6069517289705565,-1.129907383344192,0.10210240921679309,-0.7757423628834129,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
-0.9595639817455868,-1.1541330582839198,-1.7194760329977432,-0.6028582165027514,-1.133358308587998,0.10210240921679309,-0.7124059667167209,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
-0.9425108411250575,-1.1413070435605612,-1.6598263234506978,-0.6229308087401072,-1.1365898894011104,0.1633672322119819,-0.6131971094801152,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
-0.9141017743397607,-1.1287818838524393,-1.6121065558130614,-0.40460288058591287,-1.1394060808899198,0.22463205520717158,-0.5188370114735348,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
-0.8894284853681735,-1.1165437879505795,-1.5584218172207207,-0.6858765265176521,-1.1418572233174198,0.28589687820236037,-0.4055770606835089,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
-0.850898925896488,-1.1055156773479515,-1.492807136718971,-0.6415517680120402,-1.1449548733001529,0.3471617011975492,-0.2717216504941152,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
-0.8018180012110715,-1.094710718956864,-1.4331574271719256,-0.5173983432038122,-1.1478407110425781,0.408426524192738,-0.07811849265913832,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
-0.71061585560471,-1.084119451062446,-1.3794726885795847,-0.27943663895313836,-1.1509647046402376,0.46969134718792765,0.245852632499837,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
-0.6920323795264552,-1.0737347690877406,-1.3198229790325393,-0.34358333502301447,-1.1535174064030247,0.5309561701831165,0.2029227553245437,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
-0.6579081588848605,-1.063548192704307,-1.248243327576085,-0.3777372354275521,-1.1558955771152677,0.5922209931783053,0.2442156758096937,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
-0.610854127129317,-1.0533945815493142,-1.194558588983744,-0.3972115174801228,-1.1588788366572207,0.653485816173495,0.28146071878384576,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
-0.5667771366759388,-1.043429873194366,-1.1289439084819946,-0.44550029589149825,-1.16157362764743,0.7147506391686838,0.2595975770777004,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
-0.31764616732435097,-1.0336482660573345,-1.0692941989349491,-0.5252870134818224,-1.1640703641974692,0.5946235352565483,0.9496186870514691,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
-0.2767489866208448,-1.0240420728332422,-1.0215744312973127,-0.5713466995780581,-1.1665125892856913,0.5195440953114637,1.0471115124142503,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
-0.2324155267786377,-1.0146061737518144,-0.9798196346143809,-0.6716435507800922,-1.168978863555237,0.44446465536637914,1.0917176229274188,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
-0.26733503454018104,0.09255604883679032,-0.16261861381985973,-0.3985589456938103,-0.3965575943009835,0.9910429781665948,-0.7673407258211002,-0.3900947488027469,-0.6185537128270867,2.2617216043060244,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.2193206267447937,0.1016131744566856,-0.12086381713692797,-0.5640771656123129,-0.39188294298705656,1.171233634034798,-0.7673407258211002,-0.3900947488027469,-0.6185537128270867,2.2617216043060244,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.17964535123469086,0.11051917536818459,-0.09103896236340527,-0.7295953855308156,-0.5140559072818521,1.2753437907586487,0.3793897306036031,-0.3900947488027469,-0.6185537128270867,2.2617216043060244,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.17661300548660866,0.1192791391558573,-0.05524913663517804,-0.6961300072767885,-0.49515738262228076,1.3794539474824994,0.1349254838322585,-0.3900947488027469,-0.6185537128270867,2.2617216043060244,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.12770978343409078,0.12789765299754796,-0.02542428186165534,-0.6626646290227616,-0.5763608569245157,1.48356410420635,0.04935310020603203,-0.3900947488027469,-0.6185537128270867,2.2617216043060244,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.10416661137171053,0.13575516985425817,-0.001564398042837182,-0.5554690230384678,-0.6269406272740289,1.303373448338147,-0.05442680803615351,-0.3900947488027469,-0.6185537128270867,2.2617216043060244,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.07650422133830495,0.14349874146176528,0.028260456730685515,-0.448273417054174,-0.5923204761876184,1.2673353171645068,-0.1433486498715834,-0.3900947488027469,-0.6185537128270867,2.2617216043060244,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.23563205027927708,0.1511316856942059,0.03422542768539005,-0.7026107720456516,-0.632299144798444,1.5556403665536316,-1.0119572771406655,-0.3900947488027469,-0.6185537128270867,2.2617216043060244,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.21795406888964866,0.15865700089841453,0.05212034054950367,-0.5668698974274129,-0.6334910438203512,1.5556403665536316,-0.9479677056236004,-0.3900947488027469,-0.6185537128270867,2.2617216043060244,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.07152950171207331,0.1660777380164319,0.10580507914184453,-0.6847153031533665,-0.6566178815292217,1.303373448338147,0.10317365797954482,-0.3900947488027469,-0.6185537128270867,2.2617216043060244,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
